x,y,name
1.0,0.0017826364670882609,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9995614150494292,0.0031507940855365554,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9982464296247523,0.004168355865964202,DJI_Matrice300RTK_0007_s0.78_r210.18
0.996057350657239,0.005357805615297049,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9929980185352525,0.00668351322837818,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9890738003669028,0.008139501385364975,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9842915805643155,0.009772648394336596,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9786597487660337,0.011608687926261274,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9721881851187406,0.013647340776669918,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9648882429441257,0.015858715810451583,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9567727288213005,0.018212923719044764,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9478558801197066,0.02068065072840203,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9381533400219318,0.023234824495099563,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9276821300802534,0.025852267237542113,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9164606203550498,0.028515672788974183,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9045084971874737,0.03121495696913775,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8918467286629199,0.0339493157523683,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8784975278258782,0.03672793872779515,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8644843137107057,0.039566716363379134,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8498316702566828,0.04247419770147312,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8345653031794291,0.04544126850658307,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8187119948743448,0.04845058953069789,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8022995574311873,0.051482598474821686,DJI_Matrice300RTK_0007_s0.78_r210.18
0.7853567838422157,0.0545163350980394,DJI_Matrice300RTK_0007_s0.78_r210.18
0.7679133974894984,0.05752976512593452,DJI_Matrice300RTK_0007_s0.78_r210.18
0.7500000000000001,0.06050254673387333,DJI_Matrice300RTK_0007_s0.78_r210.18
0.7316480175599309,0.06341895353014033,DJI_Matrice300RTK_0007_s0.78_r210.18
0.7128896457825363,0.0662664621297915,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6937577932260516,0.06903388750548457,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6742860236609075,0.07171118924413815,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6545084971874737,0.07428943723787444,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6344599103076329,0.07676091189296441,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6141754350553279,0.07911908549725784,DJI_Matrice300RTK_0007_s0.78_r210.18
0.5936906572928623,0.0813586666166297,DJI_Matrice300RTK_0007_s0.78_r210.18
0.573041514281206,0.0834756385735968,DJI_Matrice300RTK_0007_s0.78_r210.18
0.5522642316338268,0.08546711482183784,DJI_Matrice300RTK_0007_s0.78_r210.18
0.5313952597646567,0.08733112531833401,DJI_Matrice300RTK_0007_s0.78_r210.18
0.5104712099416784,0.08906359416551292,DJI_Matrice300RTK_0007_s0.78_r210.18
0.4895287900583216,0.09064910736463935,DJI_Matrice300RTK_0007_s0.78_r210.18
0.4686047402353434,0.09205882181831523,DJI_Matrice300RTK_0007_s0.78_r210.18
0.4477357683661732,0.09326127696869535,DJI_Matrice300RTK_0007_s0.78_r210.18
0.4269584857187943,0.09422597683490462,DJI_Matrice300RTK_0007_s0.78_r210.18
0.4063093427071377,0.09492439406599709,DJI_Matrice300RTK_0007_s0.78_r210.18
0.3858245649446721,0.09533074416067615,DJI_Matrice300RTK_0007_s0.78_r210.18
0.3655400896923672,0.09542146759995353,DJI_Matrice300RTK_0007_s0.78_r210.18
0.3454915028125264,0.09517662548429237,DJI_Matrice300RTK_0007_s0.78_r210.18
0.3257139763390923,0.09457938531728094,DJI_Matrice300RTK_0007_s0.78_r210.18
0.3062422067739486,0.093616493981262,DJI_Matrice300RTK_0007_s0.78_r210.18
0.2871103542174638,0.09227915329392739,DJI_Matrice300RTK_0007_s0.78_r210.18
0.2683519824400692,0.09056234692108046,DJI_Matrice300RTK_0007_s0.78_r210.18
0.25000000000000006,0.08846596836474349,DJI_Matrice300RTK_0007_s0.78_r210.18
0.23208660251050167,0.08599458645673436,DJI_Matrice300RTK_0007_s0.78_r210.18
0.21464321615778426,0.0831603166313424,DJI_Matrice300RTK_0007_s0.78_r210.18
0.19770044256881253,0.07999077964590413,DJI_Matrice300RTK_0007_s0.78_r210.18
0.1812880051256553,0.07652972634512717,DJI_Matrice300RTK_0007_s0.78_r210.18
0.16543469682057096,0.0728273524213883,DJI_Matrice300RTK_0007_s0.78_r210.18
0.1501683297433174,0.06893574169539146,DJI_Matrice300RTK_0007_s0.78_r210.18
0.13551568628929428,0.06490733519084053,DJI_Matrice300RTK_0007_s0.78_r210.18
0.12150247217412183,0.060793848889881985,DJI_Matrice300RTK_0007_s0.78_r210.18
0.10815327133708008,0.05664546387530542,DJI_Matrice300RTK_0007_s0.78_r210.18
0.09549150281252626,0.05250588010290503,DJI_Matrice300RTK_0007_s0.78_r210.18
0.0835393796449504,0.0483945869128613,DJI_Matrice300RTK_0007_s0.78_r210.18
0.07231786991974663,0.04429570892157947,DJI_Matrice300RTK_0007_s0.78_r210.18
0.061846659978068215,0.04018761859041417,DJI_Matrice300RTK_0007_s0.78_r210.18
0.0521441198802937,0.03605895929775376,DJI_Matrice300RTK_0007_s0.78_r210.18
0.04322727117869962,0.0319127887354047,DJI_Matrice300RTK_0007_s0.78_r210.18
0.03511175705587432,0.027765641372541953,DJI_Matrice300RTK_0007_s0.78_r210.18
0.027811814881259393,0.023648689703980937,DJI_Matrice300RTK_0007_s0.78_r210.18
0.021340251233966417,0.01961150595414792,DJI_Matrice300RTK_0007_s0.78_r210.18
0.01570841943568441,0.01572223864334849,DJI_Matrice300RTK_0007_s0.78_r210.18
0.010926199633097189,0.012077321847248095,DJI_Matrice300RTK_0007_s0.78_r210.18
0.007001981464747475,0.008753848533537266,DJI_Matrice300RTK_0007_s0.78_r210.18
0.0039426493427610525,0.0059607355922642255,DJI_Matrice300RTK_0007_s0.78_r210.18
0.001753570375247851,0.0038742117330171364,DJI_Matrice300RTK_0007_s0.78_r210.18
0.00043858495057078414,0.002110349614848959,DJI_Matrice300RTK_0007_s0.78_r210.18
0.0,0.0,DJI_Matrice300RTK_0007_s0.78_r210.18
0.00043858495057075286,-0.0015331005962643388,DJI_Matrice300RTK_0007_s0.78_r210.18
0.0017535703752477594,-0.0022841679719594462,DJI_Matrice300RTK_0007_s0.78_r210.18
0.003942649342761062,-0.002700451859391686,DJI_Matrice300RTK_0007_s0.78_r210.18
0.007001981464747453,-0.0029368658227261683,DJI_Matrice300RTK_0007_s0.78_r210.18
0.010926199633097156,-0.0029642358350512395,DJI_Matrice300RTK_0007_s0.78_r210.18
0.015708419435684462,-0.002664402660753563,DJI_Matrice300RTK_0007_s0.78_r210.18
0.021340251233966323,-0.0019943621171044884,DJI_Matrice300RTK_0007_s0.78_r210.18
0.027811814881259445,-0.0009378049046105568,DJI_Matrice300RTK_0007_s0.78_r210.18
0.03511175705587427,0.0004903102124039025,DJI_Matrice300RTK_0007_s0.78_r210.18
0.04322727117869957,0.002222645968819661,DJI_Matrice300RTK_0007_s0.78_r210.18
0.052144119880293494,0.0041296854862486135,DJI_Matrice300RTK_0007_s0.78_r210.18
0.0618466599780681,0.006040315410733049,DJI_Matrice300RTK_0007_s0.78_r210.18
0.07231786991974659,0.007819192934809252,DJI_Matrice300RTK_0007_s0.78_r210.18
0.08353937964495017,0.009396002444161706,DJI_Matrice300RTK_0007_s0.78_r210.18
0.09549150281252627,0.01073635263538537,DJI_Matrice300RTK_0007_s0.78_r210.18
0.10815327133708014,0.011833593438268796,DJI_Matrice300RTK_0007_s0.78_r210.18
0.1215024721741218,0.012714031791474324,DJI_Matrice300RTK_0007_s0.78_r210.18
0.13551568628929433,0.013440911453102753,DJI_Matrice300RTK_0007_s0.78_r210.18
0.15016832974331723,0.014105940682511656,DJI_Matrice300RTK_0007_s0.78_r210.18
0.16543469682057088,0.014782015875884473,DJI_Matrice300RTK_0007_s0.78_r210.18
0.18128800512565518,0.01550187264503297,DJI_Matrice300RTK_0007_s0.78_r210.18
0.19770044256881264,0.016284036786679834,DJI_Matrice300RTK_0007_s0.78_r210.18
0.21464321615778426,0.017147628179763272,DJI_Matrice300RTK_0007_s0.78_r210.18
0.23208660251050162,0.01811472327467018,DJI_Matrice300RTK_0007_s0.78_r210.18
0.2499999999999999,0.019209982680693828,DJI_Matrice300RTK_0007_s0.78_r210.18
0.2683519824400691,0.02046116013451058,DJI_Matrice300RTK_0007_s0.78_r210.18
0.2871103542174636,0.021896344258037746,DJI_Matrice300RTK_0007_s0.78_r210.18
0.3062422067739485,0.02353056844355223,DJI_Matrice300RTK_0007_s0.78_r210.18
0.3257139763390924,0.02535078836655663,DJI_Matrice300RTK_0007_s0.78_r210.18
0.34549150281252633,0.02732697098012812,DJI_Matrice300RTK_0007_s0.78_r210.18
0.3655400896923671,0.029421741283861522,DJI_Matrice300RTK_0007_s0.78_r210.18
0.3858245649446721,0.031593420855821015,DJI_Matrice300RTK_0007_s0.78_r210.18
0.4063093427071377,0.03379705472726696,DJI_Matrice300RTK_0007_s0.78_r210.18
0.42695848571879413,0.03598409945697678,DJI_Matrice300RTK_0007_s0.78_r210.18
0.4477357683661732,0.03810476314851369,DJI_Matrice300RTK_0007_s0.78_r210.18
0.4686047402353433,0.04010760018815474,DJI_Matrice300RTK_0007_s0.78_r210.18
0.48952879005832156,0.041941049529841075,DJI_Matrice300RTK_0007_s0.78_r210.18
0.5104712099416784,0.04355493931499321,DJI_Matrice300RTK_0007_s0.78_r210.18
0.5313952597646566,0.04490017149555054,DJI_Matrice300RTK_0007_s0.78_r210.18
0.5522642316338268,0.04593122281143303,DJI_Matrice300RTK_0007_s0.78_r210.18
0.5730415142812058,0.04660664299746412,DJI_Matrice300RTK_0007_s0.78_r210.18
0.5936906572928623,0.04689809401005448,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6141754350553279,0.046807104524016034,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6344599103076328,0.04635900524123652,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6545084971874736,0.04558456541385676,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6742860236609076,0.04451520599520015,DJI_Matrice300RTK_0007_s0.78_r210.18
0.6937577932260515,0.043182123276347524,DJI_Matrice300RTK_0007_s0.78_r210.18
0.7128896457825362,0.041615928157086854,DJI_Matrice300RTK_0007_s0.78_r210.18
0.7316480175599308,0.039846985022540006,DJI_Matrice300RTK_0007_s0.78_r210.18
0.75,0.03790486002627614,DJI_Matrice300RTK_0007_s0.78_r210.18
0.7679133974894983,0.0358184303509342,DJI_Matrice300RTK_0007_s0.78_r210.18
0.7853567838422157,0.0336157152660827,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8022995574311874,0.03132365072062004,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8187119948743447,0.02896821014300634,DJI_Matrice300RTK_0007_s0.78_r210.18
0.834565303179429,0.02657267800787492,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8498316702566826,0.024146552855737604,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8644843137107058,0.021664259300760533,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8784975278258782,0.01908360445772195,DJI_Matrice300RTK_0007_s0.78_r210.18
0.8918467286629199,0.016375445914366123,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9045084971874737,0.013533535676985379,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9164606203550496,0.010571382270009116,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9276821300802534,0.007519076958640495,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9381533400219317,0.004430284640577338,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9478558801197063,0.0014234072852224026,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9567727288213004,-0.00130936702803939,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9648882429441257,-0.003583878936510839,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9721881851187406,-0.005273536561457818,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9786597487660336,-0.006308853955420581,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9842915805643155,-0.0066669950915546885,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9890738003669028,-0.0063782127906938345,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9929980185352525,-0.00554328181892956,DJI_Matrice300RTK_0007_s0.78_r210.18
0.996057350657239,-0.004361325001707244,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9982464296247522,-0.003117140124092042,DJI_Matrice300RTK_0007_s0.78_r210.18
0.9995614150494292,-0.00214809336465595,DJI_Matrice300RTK_0007_s0.78_r210.18
1.0,-0.001784110194880152,DJI_Matrice300RTK_0007_s0.78_r210.18
